Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,state_weight,observed_prob_25,observed_prob_50,observed_prob_75,target
71,16,52,30,11.32,11.41,11.29,1.02,2,14.84,14.89,14.95,15.38
71,16,52,30,11.32,11.41,11.29,1.0,2,12.42,12.42,12.43,12.77
71,16,52,30,11.32,11.41,11.29,1.0,0,21.22,21.23,21.25,22.62
71,16,52,30,11.32,11.41,11.29,1.02,1,9.87,9.9,9.94,9.31
71,16,52,30,11.32,11.41,11.29,1.01,1,20.55,20.58,20.61,21.29
71,16,52,30,11.32,11.41,11.29,1.02,2,11.16,11.19,11.23,11.17
71,16,52,30,11.32,11.41,11.29,1.0,1,3.9,3.9,3.9,2.56
71,16,52,30,11.32,11.41,11.29,1.02,3,5.84,5.87,5.91,4.91
