Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,state_weight,observed_prob_25,observed_prob_50,observed_prob_75,target
40,14,23,23,14.95,14.67,14.77,2.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.16,3,0.14,0.14,0.15,0.0
40,14,23,23,14.95,14.67,14.77,1.0,0,7.24,7.24,7.24,7.95
40,14,23,23,14.95,14.67,14.77,1.05,5,0.02,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,1.01,1,12.86,12.88,12.9,15.03
40,14,23,23,14.95,14.67,14.77,1.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.16,1,0.16,0.16,0.17,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.5,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.01,2,2.67,2.68,2.68,0.0
40,14,23,23,14.95,14.67,14.77,1.01,3,41.28,41.33,41.37,50.18
40,14,23,23,14.95,14.67,14.77,1.16,1,0.04,0.04,0.04,0.0
40,14,23,23,14.95,14.67,14.77,1.8,4,0.01,0.01,0.02,0.0
40,14,23,23,14.95,14.67,14.77,1.0,2,23.45,23.47,23.49,26.84
40,14,23,23,14.95,14.67,14.77,1.2,2,0.07,0.08,0.08,0.0
40,14,23,23,14.95,14.67,14.77,1.07,2,0.24,0.25,0.25,0.0
40,14,23,23,14.95,14.67,14.77,1.06,3,0.83,0.84,0.85,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.5,3,0.04,0.05,0.05,0.0
40,14,23,23,14.95,14.67,14.77,1.06,5,0.16,0.16,0.17,0.0
40,14,23,23,14.95,14.67,14.77,2.67,2,0.0,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.0,1,1.58,1.58,1.58,0.0
40,14,23,23,14.95,14.67,14.77,1.13,2,0.01,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.14,4,0.73,0.76,0.78,0.0
40,14,23,23,14.95,14.67,14.77,1.0,2,0.34,0.34,0.34,0.0
40,14,23,23,14.95,14.67,14.77,1.0,2,1.98,1.98,1.98,0.0
40,14,23,23,14.95,14.67,14.77,1.07,3,0.06,0.06,0.06,0.0
40,14,23,23,14.95,14.67,14.77,1.01,4,0.31,0.31,0.31,0.0
40,14,23,23,14.95,14.67,14.77,1.07,2,0.49,0.5,0.5,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.76,3,0.02,0.02,0.03,0.0
40,14,23,23,14.95,14.67,14.77,1.4,6,0.01,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.18,4,0.04,0.04,0.04,0.0
40,14,23,23,14.95,14.67,14.77,1.11,1,0.2,0.2,0.21,0.0
40,14,23,23,14.95,14.67,14.77,1.01,4,0.96,0.96,0.96,0.0
40,14,23,23,14.95,14.67,14.77,1.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,6,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.02,1,1.19,1.2,1.2,0.0
40,14,23,23,14.95,14.67,14.77,1.14,2,0.01,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.32,3,0.04,0.04,0.05,0.0
40,14,23,23,14.95,14.67,14.77,1.03,3,0.57,0.57,0.58,0.0
40,14,23,23,14.95,14.67,14.77,1.12,4,0.03,0.03,0.03,0.0
40,14,23,23,14.95,14.67,14.77,1.12,3,0.16,0.17,0.17,0.0
40,14,23,23,14.95,14.67,14.77,1.02,3,0.53,0.53,0.53,0.0
40,14,23,23,14.95,14.67,14.77,1.1,3,0.02,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,1.1,4,0.1,0.1,0.1,0.0
40,14,23,23,14.95,14.67,14.77,1.11,2,0.11,0.12,0.12,0.0
40,14,23,23,14.95,14.67,14.77,1.06,4,0.26,0.26,0.26,0.0
40,14,23,23,14.95,14.67,14.77,1.5,1,0.04,0.05,0.06,0.0
40,14,23,23,14.95,14.67,14.77,1.11,3,0.13,0.13,0.14,0.0
40,14,23,23,14.95,14.67,14.77,1.25,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.08,2,0.01,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.32,5,0.05,0.05,0.06,0.0
40,14,23,23,14.95,14.67,14.77,1.13,2,0.08,0.08,0.08,0.0
40,14,23,23,14.95,14.67,14.77,1.11,4,0.11,0.11,0.12,0.0
40,14,23,23,14.95,14.67,14.77,5.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.36,3,0.02,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,3.5,5,0.01,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.08,2,0.04,0.04,0.04,0.0
40,14,23,23,14.95,14.67,14.77,1.17,2,0.03,0.03,0.03,0.0
40,14,23,23,14.95,14.67,14.77,1.09,3,0.05,0.05,0.05,0.0
40,14,23,23,14.95,14.67,14.77,1.2,4,0.0,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.53,3,0.04,0.05,0.05,0.0
40,14,23,23,14.95,14.67,14.77,1.67,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.52,2,0.03,0.03,0.03,0.0
40,14,23,23,14.95,14.67,14.77,1.75,3,0.0,0.0,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.58,3,0.01,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,2.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.4,3,0.01,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,2.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.33,2,0.02,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,1.0,2,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,2,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.27,4,0.01,0.01,0.01,0.0
40,14,23,23,14.95,14.67,14.77,2.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,3.88,3,0.01,0.02,0.02,0.0
40,14,23,23,14.95,14.67,14.77,4.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.5,2,0.0,0.0,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.5,4,0.0,0.0,0.01,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,6,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,6,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,2,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,5,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,2.0,3,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,3.0,4,0.0,0.0,0.0,0.0
40,14,23,23,14.95,14.67,14.77,1.0,6,0.0,0.0,0.0,0.0
